NF;180;3785;121021;131021;1111;8000;0;2;1.000;1
NF;180;3785;121021;131021;1111;3000;0;4;1.000;1
NF;180;3785;121021;131021;1111;12000;0;30;1.000;1
NF;180;3785;121021;131021;1111;6000;0;36;1.000;1
NF;180;3785;121021;131021;1111;10000;0;41;1.000;1
NF;180;3785;121021;131021;1111;3000;0;46;1.000;1
NF;180;3785;121021;131021;1111;1000;0;54;1.000;1
NF;180;3785;121021;131021;1111;5000;0;56;1.000;1
NF;180;3785;121021;131021;1111;0000;0;57;1.000;1
NF;180;3785;121021;131021;1111;8000;0;74;1.000;1
NF;180;3785;121021;131021;1111;8000;0;77;1.000;1
NF;180;3785;121021;131021;1111;8000;0;81;1.000;1
NF;180;3785;121021;131021;1111;10000;0;125;1.000;1
NF;180;3785;121021;131021;1111;16000;0;199;1.000;1
NF;180;3785;121021;131021;1111;15000;0;201;1.000;1
NF;180;3785;121021;131021;1111;16000;0;207;1.000;1
NF;180;3785;121021;131021;1111;2000;0;208;1.000;1
NF;180;3785;121021;131021;1111;8000;0;219;1.000;1
NF;180;3785;121021;131021;1111;16000;0;228;1.000;1
NF;180;3785;121021;131021;1111;6000;0;229;1.000;1
NF;180;3785;121021;131021;1111;0000;0;238;1.000;1
NF;180;3785;121021;131021;1111;1000;0;247;1.000;1
NF;180;3785;121021;131021;1111;16000;0;249;1.000;1
NF;180;3785;121021;131021;1111;15000;0;259;1.000;1
NF;180;3785;121021;131021;1111;0000;0;287;1.000;1
NF;180;3785;121021;131021;1111;14000;0;1010;1.000;1
NF;180;3785;121021;131021;1111;2000;0;1110;1.000;1
NF;180;3785;121021;131021;1111;8000;0;1271;1.000;1
NF;180;3785;121021;131021;1111;1000;0;1272;1.000;1
NF;180;3785;121021;131021;1111;3000;0;1275;1.000;1
NF;180;3785;121021;131021;1111;4000;0;1277;1.000;1
NF;180;3785;121021;131021;1111;0000;0;7006;1.000;1

NF;180;3785;121021;131021;6210;1000;0.38;534;120.000;10
NF;180;3785;121021;131021;4849;2000;0.38;537;120.000;10
NF;180;3785;121021;131021;864;1000;0.80;539;60.000;10
NF;180;3785;121021;131021;867;1000;2.20;597;15.000;10
NF;180;3785;121021;131021;4222;1000;2.20;3547;18.000;10
NF;180;3785;121021;131021;5307;1000;0.90;3629;72.000;10
NF;180;3785;121021;131021;5318;1000;1.85;3631;26.000;10
NF;180;3785;121021;131021;5538;1000;1.85;3730;30.000;10
