NF;180;3785;240621;280621;892;8000;2.10;2;1.000;28
NF;180;3785;240621;280621;894;3000;3.10;4;1.000;28
NF;180;3785;240621;280621;904;14000;2.10;30;1.000;28
NF;180;3785;240621;280621;920;16000;2.80;77;1.000;28
NF;180;3785;240621;280621;35;6000;3.20;81;1.000;28
NF;180;3785;240621;280621;4444;3000;7.00;1272;1.000;28
NF;180;3785;240621;280621;6187;4000;4.20;1277;1.000;28
NF;180;3785;240621;280621;3398;7000;3.10;36;1.000;28
NF;180;3785;240621;280621;2214;14000;3.40;41;1.000;28
NF;180;3785;240621;280621;5546;4000;3.50;46;1.000;28
NF;180;3785;240621;280621;17;1000;13.00;54;1.000;28
NF;180;3785;240621;280621;3207;6000;3.70;56;1.000;28
NF;180;3785;240621;280621;30;6000;2.90;74;1.000;28
NF;180;3785;240621;280621;4259;8000;3.90;1271;1.000;28
NF;180;3785;240621;280621;6068;5000;3.95;1275;1.000;28
NF;180;3785;240621;280621;6084;5000;0.90;125;1.000;28
NF;180;3785;240621;280621;1366;14000;1.80;199;1.000;28
NF;180;3785;240621;280621;1005;10000;1.20;201;1.000;28
NF;180;3785;240621;280621;1365;8000;1.80;207;1.000;28
NF;180;3785;240621;280621;1026;16000;1.80;228;1.000;28
NF;180;3785;240621;280621;3940;3000;1.80;247;8.000;28
NF;180;3785;240621;280621;4178;12000;1.80;249;1.000;28
NF;180;3785;240621;280621;6087;8000;1.70;287;1.000;28
NF;180;3785;240621;280621;5003;1000;2.00;238;8.000;28
NF;180;3785;240621;280621;4255;2000;4.20;7006;1.000;28
NF;180;3785;240621;280621;5854;1000;1.80;1475;8.000;28
NF;180;3785;240621;280621;103;5000;1.80;219;1.000;28
NF;180;3785;240621;280621;109;8000;2.00;229;1.000;28
NF;180;3785;240621;280621;4849;3000;0.38;537;120.000;13
NF;180;3785;240621;280621;864;1000;0.80;539;60.000;13
NF;180;3785;240621;280621;867;2000;2.10;597;15.000;13
NF;180;3785;240621;280621;4222;2000;2.10;3547;18.000;13
NF;180;3785;240621;280621;4343;1000;0.80;3594;80.000;13
NF;180;3785;240621;280621;5116;1000;0.55;3617;104.000;13
NF;180;3785;240621;280621;5318;1000;1.80;3631;26.000;13
NF;180;3785;240621;280621;5416;1000;2.10;3696;20.000;13
NF;180;3785;240621;280621;6025;1000;2.45;3707;30.000;13
NF;180;3785;240621;280621;5538;1000;1.80;3730;30.000;13
NF;180;3785;240621;280621;5549;1000;1.99;3732;20.000;13
NF;180;3785;240621;280621;5997;3000;0.42;3844;40.000;13
NF;180;3785;240621;280621;6011;1000;0.95;30505;68.000;13

NF;190;3777;240621;280621;892;9000;2.10;2;1.000;27
NF;190;3777;240621;280621;894;4000;3.10;4;1.000;27
NF;190;3777;240621;280621;904;16000;2.10;30;1.000;27
NF;190;3777;240621;280621;920;14000;2.80;77;1.000;27
NF;190;3777;240621;280621;35;8000;3.20;81;1.000;27
NF;190;3777;240621;280621;4444;3000;7.00;1272;1.000;27
NF;190;3777;240621;280621;6187;4000;4.20;1277;1.000;27
NF;190;3777;240621;280621;3398;8000;3.10;36;1.000;27
NF;190;3777;240621;280621;2214;10000;3.40;41;1.000;27
NF;190;3777;240621;280621;5546;3000;3.50;46;1.000;27
NF;190;3777;240621;280621;17;1000;13.00;54;1.000;27
NF;190;3777;240621;280621;3207;6000;3.70;56;1.000;27
NF;190;3777;240621;280621;30;3000;2.90;74;1.000;27
NF;190;3777;240621;280621;4259;10000;3.90;1271;1.000;27
NF;190;3777;240621;280621;6068;3000;3.95;1275;1.000;27
NF;190;3777;240621;280621;6084;4000;0.90;125;1.000;27
NF;190;3777;240621;280621;1366;30000;1.80;199;1.000;27
NF;190;3777;240621;280621;1005;10000;1.20;201;1.000;27
NF;190;3777;240621;280621;1365;8000;1.80;207;1.000;27
NF;190;3777;240621;280621;1026;12000;1.80;228;1.000;27
NF;190;3777;240621;280621;3940;2000;1.80;247;8.000;27
NF;190;3777;240621;280621;4178;12000;1.80;249;1.000;27
NF;190;3777;240621;280621;6087;10000;1.70;287;1.000;27
NF;190;3777;240621;280621;4255;2000;4.20;7006;1.000;27
NF;190;3777;240621;280621;5854;1000;1.80;1475;8.000;27
NF;190;3777;240621;280621;103;10000;1.80;219;1.000;27
NF;190;3777;240621;280621;109;4000;2.00;229;1.000;27
NF;190;3777;240621;280621;4849;4000;0.38;537;120.000;9
NF;190;3777;240621;280621;864;1000;0.80;539;60.000;9
NF;190;3777;240621;280621;867;2000;2.10;597;15.000;9
NF;190;3777;240621;280621;4222;1000;2.10;3547;18.000;9
NF;190;3777;240621;280621;5318;1000;1.80;3631;26.000;9
NF;190;3777;240621;280621;5416;1000;2.10;3696;20.000;9
NF;190;3777;240621;280621;6025;1000;2.45;3707;30.000;9
NF;190;3777;240621;280621;5997;4000;0.42;3844;40.000;9
NF;190;3777;240621;280621;6011;1000;0.95;30505;68.000;9
NF;190;3777;240621;280621;4405;1000;14.00;367;1.000;14
NF;190;3777;240621;280621;5029;2000;5.50;420;1.000;14
