NF;180;3785;030920;080920;892;8000;2.10;2;1.000;29
NF;180;3785;030920;080920;894;3000;3.10;4;1.000;29
NF;180;3785;030920;080920;904;14000;2.10;30;1.000;29
NF;180;3785;030920;080920;920;10000;3.00;77;1.000;29
NF;180;3785;030920;080920;35;8000;3.20;81;1.000;29
NF;180;3785;030920;080920;4546;1000;8.10;173;1.000;29
NF;180;3785;030920;080920;4444;1000;7.00;1272;1.000;29
NF;180;3785;030920;080920;3398;7000;3.10;36;1.000;29
NF;180;3785;030920;080920;2214;8000;3.40;41;1.000;29
NF;180;3785;030920;080920;17;1000;13.00;54;1.000;29
NF;180;3785;030920;080920;3207;6000;3.70;56;1.000;29
NF;180;3785;030920;080920;30;5000;2.90;74;1.000;29
NF;180;3785;030920;080920;4824;5000;3.20;187;1.000;29
NF;180;3785;030920;080920;4259;8000;3.90;1271;1.000;29
NF;180;3785;030920;080920;6068;10000;3.60;1275;1.000;29
NF;180;3785;030920;080920;6084;3000;0.90;125;1.000;29
NF;180;3785;030920;080920;1366;16000;1.70;199;1.000;29
NF;180;3785;030920;080920;1005;15000;1.20;201;1.000;29
NF;180;3785;030920;080920;1365;6000;1.70;207;1.000;29
NF;180;3785;030920;080920;5001;3000;1.70;208;8.000;29
NF;180;3785;030920;080920;1026;12000;1.70;228;1.000;29
NF;180;3785;030920;080920;3940;2000;1.70;247;8.000;29
NF;180;3785;030920;080920;4178;14000;1.80;249;1.000;29
NF;180;3785;030920;080920;6087;18000;1.70;287;1.000;29
NF;180;3785;030920;080920;5003;1000;2.00;238;8.000;29
NF;180;3785;030920;080920;3313;8000;2.00;1047;1.000;29
NF;180;3785;030920;080920;5854;1000;1.70;1475;8.000;29
NF;180;3785;030920;080920;103;6000;1.70;219;1.000;29
NF;180;3785;030920;080920;109;5000;1.90;229;1.000;29
NF;180;3785;070920;080920;4849;1000;0.35;537;120.000;12
NF;180;3785;070920;080920;867;2000;2.10;597;15.000;12
NF;180;3785;070920;080920;6096;1000;0.70;3503;60.000;12
NF;180;3785;070920;080920;2865;1000;0.70;3517;60.000;12
NF;180;3785;070920;080920;4222;1000;2.00;3547;18.000;12
NF;180;3785;070920;080920;4343;1000;0.75;3594;80.000;12
NF;180;3785;070920;080920;5116;1000;0.55;3617;104.000;12
NF;180;3785;070920;080920;5307;1000;0.85;3629;72.000;12
NF;180;3785;070920;080920;5318;2000;1.80;3631;26.000;12
NF;180;3785;070920;080920;6025;1000;2.20;3707;30.000;12
NF;180;3785;070920;080920;5538;1000;1.80;3730;30.000;12
NF;180;3785;070920;080920;4793;1000;1.30;3888;54.000;12

NF;190;3777;050920;080920;892;13000;2.10;2;1.000;31
NF;190;3777;050920;080920;894;4000;3.10;4;1.000;31
NF;190;3777;050920;080920;904;20000;2.10;30;1.000;31
NF;190;3777;050920;080920;920;15000;3.00;77;1.000;31
NF;190;3777;050920;080920;35;11000;3.20;81;1.000;31
NF;190;3777;050920;080920;4546;2000;8.10;173;1.000;31
NF;190;3777;050920;080920;4444;3000;7.00;1272;1.000;31
NF;190;3777;050920;080920;3398;6000;3.10;36;1.000;31
NF;190;3777;050920;080920;2214;8000;3.40;41;1.000;31
NF;190;3777;050920;080920;5546;1000;3.50;46;1.000;31
NF;190;3777;050920;080920;17;1000;13.00;54;1.000;31
NF;190;3777;050920;080920;3207;6000;3.70;56;1.000;31
NF;190;3777;050920;080920;30;3000;2.90;74;1.000;31
NF;190;3777;050920;080920;4824;4000;3.20;187;1.000;31
NF;190;3777;050920;080920;4259;7000;3.90;1271;1.000;31
NF;190;3777;050920;080920;6068;10000;3.60;1275;1.000;31
NF;190;3777;050920;080920;6084;4000;0.90;125;1.000;31
NF;190;3777;050920;080920;1366;26000;1.70;199;1.000;31
NF;190;3777;050920;080920;1005;6000;1.20;201;1.000;31
NF;190;3777;050920;080920;1365;12000;1.70;207;1.000;31
NF;190;3777;050920;080920;5001;1000;1.70;208;8.000;31
NF;190;3777;050920;080920;1026;10000;1.70;228;1.000;31
NF;190;3777;050920;080920;3940;1000;1.70;247;8.000;31
NF;190;3777;050920;080920;4178;12000;1.80;249;1.000;31
NF;190;3777;050920;080920;6087;20000;1.70;287;1.000;31
NF;190;3777;050920;080920;5003;1000;2.00;238;8.000;31
NF;190;3777;050920;080920;4255;1000;4.20;7006;1.000;31
NF;190;3777;050920;080920;3313;8000;2.00;1047;1.000;31
NF;190;3777;050920;080920;5854;1000;1.70;1475;8.000;31
NF;190;3777;050920;080920;103;10000;1.70;219;1.000;31
NF;190;3777;050920;080920;109;5000;1.90;229;1.000;31
NF;190;3777;070920;080920;4849;4000;0.35;537;120.000;7
NF;190;3777;070920;080920;864;1000;0.70;539;60.000;7
NF;190;3777;070920;080920;867;1000;2.10;597;15.000;7
NF;190;3777;070920;080920;5318;1000;1.80;3631;26.000;7
NF;190;3777;070920;080920;5997;4000;0.40;3844;40.000;7
NF;190;3777;070920;080920;6011;1000;0.95;30505;68.000;7
NF;190;3777;070920;080920;5410;1000;1.20;33579;60.000;7

NF;195;3775;070920;080920;892;4000;2.10;2;1.000;20
NF;195;3775;070920;080920;894;5000;3.10;4;1.000;20
NF;195;3775;070920;080920;904;4000;2.10;30;1.000;20
NF;195;3775;070920;080920;920;4000;3.00;77;1.000;20
NF;195;3775;070920;080920;35;5000;3.20;81;1.000;20
NF;195;3775;070920;080920;4546;1000;8.10;173;1.000;20
NF;195;3775;070920;080920;4444;2000;7.00;1272;1.000;20
NF;195;3775;070920;080920;2214;6000;3.40;41;1.000;20
NF;195;3775;070920;080920;17;1000;13.00;54;1.000;20
NF;195;3775;070920;080920;4259;4000;3.90;1271;1.000;20
NF;195;3775;070920;080920;6068;8000;3.60;1275;1.000;20
NF;195;3775;070920;080920;6084;8000;0.90;125;1.000;20
NF;195;3775;070920;080920;1366;6000;1.70;199;1.000;20
NF;195;3775;070920;080920;1365;6000;1.70;207;1.000;20
NF;195;3775;070920;080920;5001;2000;1.70;208;8.000;20
NF;195;3775;070920;080920;1026;8000;1.70;228;1.000;20
NF;195;3775;070920;080920;4178;6000;1.80;249;1.000;20
NF;195;3775;070920;080920;6087;10000;1.70;287;1.000;20
NF;195;3775;070920;080920;3313;5000;2.00;1047;1.000;20
NF;195;3775;070920;080920;103;4000;1.70;219;1.000;20
NF;195;3775;070920;080920;4222;1000;2.00;3547;18.000;7
NF;195;3775;070920;080920;5318;1000;1.80;3631;26.000;7
NF;195;3775;070920;080920;5506;1000;1.50;3698;50.000;7
NF;195;3775;070920;080920;6025;1000;2.20;3707;30.000;7
NF;195;3775;070920;080920;5549;1000;2.20;3732;20.000;7
NF;195;3775;070920;080920;5997;4000;0.40;3844;40.000;7
NF;195;3775;070920;080920;6103;1000;1.90;3970;20.000;7

NF;200;3753;070920;080920;892;3000;2.10;2;1.000;30
NF;200;3753;070920;080920;894;1000;3.10;4;1.000;30
NF;200;3753;070920;080920;904;4000;2.10;30;1.000;30
NF;200;3753;070920;080920;920;3000;3.00;77;1.000;30
NF;200;3753;070920;080920;35;5000;3.20;81;1.000;30
NF;200;3753;070920;080920;4546;1000;8.10;173;1.000;30
NF;200;3753;070920;080920;4444;1000;7.00;1272;1.000;30
NF;200;3753;070920;080920;3398;2000;3.10;36;1.000;30
NF;200;3753;070920;080920;2214;3000;3.40;41;1.000;30
NF;200;3753;070920;080920;17;1000;13.00;54;1.000;30
NF;200;3753;070920;080920;3207;3000;3.70;56;1.000;30
NF;200;3753;070920;080920;30;2000;2.90;74;1.000;30
NF;200;3753;070920;080920;4824;1000;3.20;187;1.000;30
NF;200;3753;070920;080920;4259;3000;3.90;1271;1.000;30
NF;200;3753;070920;080920;6068;4000;3.60;1275;1.000;30
NF;200;3753;070920;080920;6084;14000;0.90;125;1.000;30
NF;200;3753;070920;080920;1366;12000;1.70;199;1.000;30
NF;200;3753;070920;080920;1005;12000;1.20;201;1.000;30
NF;200;3753;070920;080920;1365;10000;1.70;207;1.000;30
NF;200;3753;070920;080920;5001;1000;1.70;208;8.000;30
NF;200;3753;070920;080920;1026;15000;1.70;228;1.000;30
NF;200;3753;070920;080920;3940;1000;1.70;247;8.000;30
NF;200;3753;070920;080920;4178;13000;1.80;249;1.000;30
NF;200;3753;070920;080920;6087;25000;1.70;287;1.000;30
NF;200;3753;070920;080920;5003;1000;2.00;238;8.000;30
NF;200;3753;070920;080920;4255;2000;4.20;7006;1.000;30
NF;200;3753;070920;080920;3313;1000;2.00;1047;1.000;30
NF;200;3753;070920;080920;5854;1000;1.70;1475;8.000;30
NF;200;3753;070920;080920;103;8000;1.70;219;1.000;30
NF;200;3753;070920;080920;109;5000;1.90;229;1.000;30
NF;200;3753;070920;080920;5997;3000;0.40;3844;40.000;1

NF;205;1613;070920;080920;892;12000;2.10;2;1.000;31
NF;205;1613;070920;080920;894;10000;3.10;4;1.000;31
NF;205;1613;070920;080920;904;12000;2.10;30;1.000;31
NF;205;1613;070920;080920;920;12000;3.00;77;1.000;31
NF;205;1613;070920;080920;35;18000;3.20;81;1.000;31
NF;205;1613;070920;080920;4546;3000;8.10;173;1.000;31
NF;205;1613;070920;080920;4444;7000;7.00;1272;1.000;31
NF;205;1613;070920;080920;3398;5000;3.10;36;1.000;31
NF;205;1613;070920;080920;2214;12000;3.40;41;1.000;31
NF;205;1613;070920;080920;5546;4000;3.50;46;1.000;31
NF;205;1613;070920;080920;17;2000;13.00;54;1.000;31
NF;205;1613;070920;080920;3207;12000;3.70;56;1.000;31
NF;205;1613;070920;080920;30;6000;2.90;74;1.000;31
NF;205;1613;070920;080920;4824;4000;3.20;187;1.000;31
NF;205;1613;070920;080920;4259;16000;3.90;1271;1.000;31
NF;205;1613;070920;080920;6068;14000;3.60;1275;1.000;31
NF;205;1613;070920;080920;6084;10000;0.90;125;1.000;31
NF;205;1613;070920;080920;1366;12000;1.70;199;1.000;31
NF;205;1613;070920;080920;1005;25000;1.20;201;1.000;31
NF;205;1613;070920;080920;1365;11000;1.70;207;1.000;31
NF;205;1613;070920;080920;5001;2000;1.70;208;8.000;31
NF;205;1613;070920;080920;1026;16000;1.70;228;1.000;31
NF;205;1613;070920;080920;3940;2000;1.70;247;8.000;31
NF;205;1613;070920;080920;4178;18000;1.80;249;1.000;31
NF;205;1613;070920;080920;6087;16000;1.70;287;1.000;31
NF;205;1613;070920;080920;5003;2000;2.00;238;8.000;31
NF;205;1613;070920;080920;4255;4000;4.20;7006;1.000;31
NF;205;1613;070920;080920;3313;18000;2.00;1047;1.000;31
NF;205;1613;070920;080920;5854;1000;1.70;1475;8.000;31
NF;205;1613;070920;080920;103;8000;1.70;219;1.000;31
NF;205;1613;070920;080920;109;8000;1.90;229;1.000;31
NF;205;1613;070920;080920;4849;3000;0.35;537;120.000;9
NF;205;1613;070920;080920;867;2000;2.10;597;15.000;9
NF;205;1613;070920;080920;4343;1000;0.75;3594;80.000;9
NF;205;1613;070920;080920;5307;1000;0.85;3629;72.000;9
NF;205;1613;070920;080920;5318;2000;1.80;3631;26.000;9
NF;205;1613;070920;080920;5416;1000;2.00;3696;20.000;9
NF;205;1613;070920;080920;6025;1000;2.20;3707;30.000;9
NF;205;1613;070920;080920;5557;1000;2.20;3735;26.000;9
NF;205;1613;070920;080920;5997;10000;0.40;3844;40.000;9

NF;215;1635;070920;080920;892;5000;2.10;2;1.000;27
NF;215;1635;070920;080920;904;5000;2.10;30;1.000;27
NF;215;1635;070920;080920;920;5000;3.00;77;1.000;27
NF;215;1635;070920;080920;35;6000;3.20;81;1.000;27
NF;215;1635;070920;080920;4546;1000;8.10;173;1.000;27
NF;215;1635;070920;080920;4444;2000;7.00;1272;1.000;27
NF;215;1635;070920;080920;3398;3000;3.10;36;1.000;27
NF;215;1635;070920;080920;2214;8000;3.40;41;1.000;27
NF;215;1635;070920;080920;5546;2000;3.50;46;1.000;27
NF;215;1635;070920;080920;3207;6000;3.70;56;1.000;27
NF;215;1635;070920;080920;30;4000;2.90;74;1.000;27
NF;215;1635;070920;080920;4824;2000;3.20;187;1.000;27
NF;215;1635;070920;080920;4259;5000;3.90;1271;1.000;27
NF;215;1635;070920;080920;6068;6000;3.60;1275;1.000;27
NF;215;1635;070920;080920;6084;30000;0.90;125;1.000;27
NF;215;1635;070920;080920;1366;8000;1.70;199;1.000;27
NF;215;1635;070920;080920;1005;15000;1.20;201;1.000;27
NF;215;1635;070920;080920;1365;7000;1.70;207;1.000;27
NF;215;1635;070920;080920;5001;1000;1.70;208;8.000;27
NF;215;1635;070920;080920;1026;12000;1.70;228;1.000;27
NF;215;1635;070920;080920;3940;1000;1.70;247;8.000;27
NF;215;1635;070920;080920;4178;12000;1.80;249;1.000;27
NF;215;1635;070920;080920;6087;18000;1.70;287;1.000;27
NF;215;1635;070920;080920;4255;2000;4.20;7006;1.000;27
NF;215;1635;070920;080920;3313;6000;2.00;1047;1.000;27
NF;215;1635;070920;080920;103;4000;1.70;219;1.000;27
NF;215;1635;070920;080920;109;8000;1.90;229;1.000;27
